16.967,-0.076,-0.070
16.924,-0.045,-0.070
16.908,-0.015,-0.069
16.904,0.015,-0.069
16.910,0.045,-0.069
16.928,0.076,-0.070
16.982,0.106,-0.070
16.725,-0.882,-0.023
16.725,-0.852,-0.023
16.725,-0.822,-0.023
16.725,-0.792,-0.023
16.725,-0.762,-0.023
16.725,-0.732,-0.023
16.725,-0.702,-0.023
16.725,-0.672,-0.023
16.725,-0.642,-0.023
16.725,-0.612,-0.023
16.725,-0.583,-0.023
16.725,-0.553,-0.023
16.725,-0.523,-0.023
16.725,-0.493,-0.023
16.725,-0.463,-0.023
16.725,-0.433,-0.023
16.725,-0.403,-0.023
16.725,-0.373,-0.023
16.864,-0.346,-0.023
16.857,-0.316,-0.023
16.102,-0.244,-0.022
16.102,-0.216,-0.022
16.102,-0.187,-0.022
16.102,-0.158,-0.022
16.102,-0.129,-0.022
16.102,-0.101,-0.022
16.102,-0.072,-0.022
16.102,-0.043,-0.022
16.102,-0.014,-0.022
16.102,0.014,-0.022
16.102,0.043,-0.022
16.102,0.072,-0.022
16.102,0.101,-0.022
16.102,0.129,-0.022
16.102,0.158,-0.022
16.102,0.187,-0.022
16.102,0.216,-0.022
16.102,0.244,-0.022
16.102,0.273,-0.022
16.857,0.346,-0.023
16.864,0.376,-0.023
16.725,0.403,-0.023
16.725,0.433,-0.023
16.725,0.463,-0.023
16.725,0.493,-0.023
16.725,0.523,-0.023
16.725,0.553,-0.023
16.725,0.583,-0.023
16.725,0.612,-0.023
16.725,0.642,-0.023
16.725,0.672,-0.023
16.725,0.702,-0.023
16.725,0.732,-0.023
16.725,0.762,-0.023
16.725,0.792,-0.023
16.725,0.822,-0.023
16.725,0.852,-0.023
16.725,0.882,-0.023
16.885,-0.830,0.023
16.813,-0.345,0.023
16.783,-0.315,0.023
16.752,-0.284,0.023
16.722,-0.254,0.023
16.691,-0.224,0.023
16.661,-0.193,0.023
16.631,-0.163,0.023
16.615,-0.134,0.023
16.153,-0.101,0.022
16.615,-0.074,0.023
16.615,-0.044,0.023
16.615,-0.015,0.023
16.615,0.015,0.023
16.615,0.045,0.023
16.615,0.074,0.023
16.615,0.104,0.023
16.615,0.134,0.023
16.615,0.163,0.023
16.638,0.193,0.023
16.668,0.223,0.023
16.698,0.253,0.023
16.729,0.284,0.023
16.759,0.314,0.023
16.790,0.345,0.023
16.820,0.375,0.023
16.813,-0.345,0.069
16.783,-0.315,0.069
16.752,-0.284,0.069
16.722,-0.254,0.069
16.691,-0.224,0.069
16.661,-0.193,0.068
16.631,-0.163,0.068
16.615,-0.134,0.068
16.188,-0.101,0.066
16.615,-0.074,0.068
16.615,-0.044,0.068
16.615,-0.015,0.068
16.615,0.015,0.068
16.615,0.045,0.068
16.615,0.074,0.068
16.615,0.104,0.068
16.615,0.134,0.068
16.615,0.163,0.068
16.638,0.193,0.068
16.668,0.223,0.068
16.698,0.253,0.069
16.729,0.284,0.069
16.759,0.314,0.069
16.790,0.345,0.069
16.820,0.375,0.069
17.106,0.810,0.070
17.106,-0.749,0.117
16.812,-0.345,0.115
16.782,-0.315,0.115
16.751,-0.284,0.115
16.721,-0.254,0.114
16.691,-0.224,0.114
16.660,-0.193,0.114
16.630,-0.163,0.114
16.615,-0.133,0.114
16.224,-0.101,0.111
16.615,-0.074,0.114
16.615,-0.044,0.114
16.615,-0.015,0.114
16.615,0.015,0.114
16.615,0.044,0.114
16.615,0.074,0.114
